1107,2,32.815,25.849,3.87
1108,3,29.014,25.719,3.78
1109,3,27.392,22.442,4.85
1110,1,23.993,20.801,4.08
1111,10,20.824,22.021,5.86
1112,9,17.14,21.004,5.55
1113,8,16.366,23.936,3.24
1114,2,19.684,24.113,1.36
1115,1,18.424,23.04,-2.03
1116,2,14.922,23.628,-3.3
1117,7,12.134,21.758,-5.1
1118,10,13.267,18.531,-3.44
1119,6,16.765,18.839,-4.92
1120,17,19.305,16.554,-3.17
1121,1,21.863,18.51,-1.15
1122,16,25.275,16.889,-1.55
1123,10,28.453,17.635,0.36
1124,10,31.549,18.53,-1.67
1125,20,34.979,19.522,-0.37
1126,8,34.378,23.209,-1.2
1127,6,30.764,23.358,0.06
1128,18,27.404,21.778,-0.7
1129,2,25.75,21.348,-4.08
1130,1,22.28,20.517,-5.38
1131,8,21.498,17.602,-7.67
1132,1,18.56,18.879,-9.66
1133,2,18.124,15.847,-12.0
1134,14,14.729,14.676,-10.69
1135,3,13.509,18.182,-9.78
1136,2,12.625,19.848,-13.12
1137,18,14.657,22.941,-12.27
1138,2,18.13,24.176,-13.26
1139,6,20.617,26.319,-11.33
1140,4,22.882,26.014,-8.26
1141,16,19.95,25.631,-5.86
1142,1,17.357,24.188,-8.25
1143,7,15.481,27.519,-7.92
1144,8,16.059,28.681,-11.53
1145,4,13.602,27.445,-14.18
1146,6,15.087,24.927,-16.61
